 date ; ip ; id ; refr ; cookies.langCode ; req_id ; geo ; geo.con ; geo.iso ; geo.city ; ua.isMobile ; ua.isTablet ; ua.isiPad ; ua.isiPod ; ua.isiPhone ; ua.isAndroid ; ua.isBlackberry ; ua.isOpera ; ua.isIE ; ua.isIECompatibilityMode ; ua.isSafari ; ua.isFirefox ; ua.isWebkit ; ua.isChrome ; ua.isKonqueror ; ua.isOmniWeb ; ua.isSeaMonkey ; ua.isFlock ; ua.isAmaya ; ua.isEpiphany ; ua.isDesktop ; ua.isWindows ; ua.isLinux ; ua.isLinux64 ; ua.isMac ; ua.isChromeOS ; ua.isBada ; ua.isSamsung ; ua.isRaspberry ; ua.isBot ; ua.isCurl ; ua.isAndroidTablet ; ua.isWinJs ; ua.isKindleFire ; ua.isSilk ; ua.silkAccelerated ; ua.browser ; ua.version ; ua.os ; ua.platform ; ua.source 
 2015-08-04T03:42:41.830Z ; 98.248.15.6 ; 1d179703-c420-4562-aebd-653899a4bd7c ; https://simplio.com/ ;  ; 1d179703-c420-4562-aebd-653899a4bd7c ;  NA , US , Oakland  ; NA ; US ; Oakland ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Firefox ; 39.0 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:39.0) Gecko/20100101 Firefox/39.0 
 2015-08-04T03:42:43.534Z ; 213.180.206.198 ; 9cfd56be-d521-4d1b-ad3f-4f5ecb6690ac ; https://simplio.com/ ;  ; 9cfd56be-d521-4d1b-ad3f-4f5ecb6690ac ;  EU , RU ,   ; EU ; RU ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; unknown ;  ; unknown ; unknown ; Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots) 
 2015-08-04T03:43:28.450Z ; 72.252.247.66 ; 0a7ddb6c-1623-482c-8f0a-727b72d87d70 ; https://m.simplio.com/en/payment?id=@172.31.8.94_3a27d03fa87f5cd97cbeac4bd0dd36cf.1438659663.8877@198&afid=momondo_us&aver=en ;  ; 0a7ddb6c-1623-482c-8f0a-727b72d87d70 ;  NA , JM , Kingston  ; NA ; JM ; Kingston ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 4.0 ; Linux ; Android ; Mozilla/5.0 (Linux; U; Android 4.2.2; en-us; HUAWEI Y330-U05 Build/HuaweiY330-U05) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 
 2015-08-04T03:43:30.296Z ; 70.192.17.27 ; b6ecc86c-bef0-45cf-b523-59decbe27a28 ; https://m.simplio.com/en/payment?id=@172.31.8.94_ceb80333980463c28d53f423418faed8.1438659769.1858@1&afid=momondo_us&aver=en ;  ; b6ecc86c-bef0-45cf-b523-59decbe27a28 ;  NA , US , Boston  ; NA ; US ; Boston ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B466 Safari/600.1.4 
 2015-08-04T03:43:44.231Z ; 72.252.247.66 ; 0a7ddb6c-1623-482c-8f0a-727b72d87d70 ; https://m.simplio.com/en/payment?id=@172.31.8.94_3a27d03fa87f5cd97cbeac4bd0dd36cf.1438659663.8877@198&afid=momondo_us&aver=en ;  ; 4349396a-6a3c-4219-8e90-409a92667739 ;  NA , JM , Kingston  ; NA ; JM ; Kingston ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 4.0 ; Linux ; Android ; Mozilla/5.0 (Linux; U; Android 4.2.2; en-us; HUAWEI Y330-U05 Build/HuaweiY330-U05) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 
 2015-08-04T03:51:51.380Z ; 208.54.85.210 ; 918319f2-55c0-4eba-94fd-3edfb2797dfc ; https://simplio.com/en/payment?id=@172.31.8.94_dc640823172c27c8af4ac27694183444.1438635372.6584@91&afid=momondo_us&aver=en ;  ; 918319f2-55c0-4eba-94fd-3edfb2797dfc ;  NA , US , Kissimmee  ; NA ; US ; Kissimmee ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T03:56:09.893Z ; 104.32.106.138 ; c5989b94-73bd-4192-98ba-f0aef658ae01 ; https://m.simplio.com/en/payment?id=@172.31.8.94_c9bf704ba4dc348b75ae20af77d77780.1438660524.5057@0&afid=momondo_us&aver=en ;  ; c5989b94-73bd-4192-98ba-f0aef658ae01 ;  NA , US , Los Angeles  ; NA ; US ; Los Angeles ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 34.0.1847.76 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36 
 2015-08-04T03:56:31.403Z ; 104.32.106.138 ; c5989b94-73bd-4192-98ba-f0aef658ae01 ; https://m.simplio.com/en/payment?id=@172.31.8.94_c9bf704ba4dc348b75ae20af77d77780.1438660524.5057@0&afid=momondo_us&aver=en ;  ; 0446b515-d329-4d6d-8aff-faf2b1522185 ;  NA , US , Los Angeles  ; NA ; US ; Los Angeles ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 34.0.1847.76 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0; SAMSUNG SM-G900P Build/LRX21T) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.1 Chrome/34.0.1847.76 Mobile Safari/537.36 
 2015-08-04T03:57:01.839Z ; 122.102.122.10 ; 770a40dc-7569-4e59-a416-072c01df92b8 ; https://simplio.com/en/payment?id=@172.31.8.94_f6217a906995e71086c79a4a63d1e851.1438660533.197@26&afid=momondo_us&aver=en ;  ; 770a40dc-7569-4e59-a416-072c01df92b8 ;  AS , IN , Ahmedabad  ; AS ; IN ; Ahmedabad ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T03:57:35.247Z ; 187.138.40.87 ; 52149879-6ef3-4e6e-94c3-35b70501c43c ; https://simplio.com/en/payment?id=@172.31.8.94_668fbb004d8190be711610273ed910f7.1438660145.3741@24&afid=wego_us&aver=en ;  ; 52149879-6ef3-4e6e-94c3-35b70501c43c ;  NA , MX , Altamira  ; NA ; MX ; Altamira ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T03:59:01.210Z ; 200.63.229.97 ; 61a95995-5c09-4a56-88f6-0e26cf887865 ; https://simplio.com/en/payment?id=@172.31.8.94_3754d4a05e738d4dad81d28e96f77f2c.1438660703.8429@0&afid=momondo_us&aver=en ;  ; 61a95995-5c09-4a56-88f6-0e26cf887865 ;  SA , EC , Quito  ; SA ; EC ; Quito ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Firefox ; 39.0 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0 
 2015-08-04T04:01:48.068Z ; 68.75.29.196 ; d41714c5-2153-4e54-bab5-11f16e721a26 ; https://m.simplio.com/en/payment?id=@172.31.8.94_644fbce798e0570d6b4060a3d3d76b3b.1438660716.837@25&afid=momondo_us&aver=en ;  ; d41714c5-2153-4e54-bab5-11f16e721a26 ;  NA , US , Columbus  ; NA ; US ; Columbus ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ;  ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:02:12.600Z ; 68.75.29.196 ; d41714c5-2153-4e54-bab5-11f16e721a26 ; https://m.simplio.com/en/payment?id=@172.31.8.94_644fbce798e0570d6b4060a3d3d76b3b.1438660716.837@25&afid=momondo_us&aver=en ;  ; c53511e9-5a1e-4011-bf31-0c28f6b34e85 ;  NA , US , Columbus  ; NA ; US ; Columbus ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ;  ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:03:46.309Z ; 72.238.120.206 ; ad4bb82f-79bf-4341-91c3-51f93b180f01 ; https://simplio.com/en/payment?id=@172.31.8.94_b8d4fcdad4f8a07fce432a8ca8a7c64c.1438660980.1629@0&afid=momondo_us&aver=en ;  ; ad4bb82f-79bf-4341-91c3-51f93b180f01 ;  NA , US , Winter Park  ; NA ; US ; Winter Park ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:05:15.335Z ; 24.102.116.154 ; 618e33d5-7403-4eed-a5fa-4f16dfb9309f ; https://simplio.com/en ;  ; 618e33d5-7403-4eed-a5fa-4f16dfb9309f ;  NA , US , Sunnyside  ; NA ; US ; Sunnyside ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 7.0.5 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_4) AppleWebKit/537.77.4 (KHTML, like Gecko) Version/7.0.5 Safari/537.77.4 
 2015-08-04T04:06:27.421Z ; 68.75.29.196 ; d41714c5-2153-4e54-bab5-11f16e721a26 ; https://m.simplio.com/en/payment?id=@172.31.8.94_644fbce798e0570d6b4060a3d3d76b3b.1438660716.837@25&afid=momondo_us&aver=en ;  ; fe3968a7-0812-4a72-bf05-37b3c3efd848 ;  NA , US , Columbus  ; NA ; US ; Columbus ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ;  ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:07:35.873Z ; 62.198.104.156 ; 38fa5ad8-1a91-49fd-90b0-3b4c2ad70c86 ; http://m.simplio.com/en/account/bookings/2483/order ;  ; 5c0ad0b3-fc86-4fe6-b423-e1fc79fc6a78 ;  EU , DK , Copenhagen  ; EU ; DK ; Copenhagen ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:14:41.545Z ; 68.75.29.196 ; d41714c5-2153-4e54-bab5-11f16e721a26 ; https://m.simplio.com/en/payment?id=@172.31.8.94_178cad0d9941f212e2ab7c9684aa3384.1438661432.3589@24&afid=momondo_us&aver=en ;  ; 7cb1ac4c-471a-4fe2-be1b-bff8411b9778 ;  NA , US , Columbus  ; NA ; US ; Columbus ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ;  ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) GSA/6.0.51363 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:15:28.179Z ; 173.3.21.56 ; 81fd74e4-be0a-4fbd-afd6-b159169ede47 ; https://simplio.com/ ;  ; 07cd92d7-3e17-414d-96dc-6c9b22b2a7ed ;  NA , US , Morristown  ; NA ; US ; Morristown ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 43.0.2357.134 ; Chrome OS ; unknown ; Mozilla/5.0 (X11; CrOS x86_64 6946.86.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.134 Safari/537.36 
 2015-08-04T04:16:31.239Z ; 199.58.86.207 ; 18ac9c88-547a-4f49-88cd-164cc911cb02 ; https://simplio.com/ ;  ; 18ac9c88-547a-4f49-88cd-164cc911cb02 ;  NA , US , Wilmington  ; NA ; US ; Wilmington ; true ; true ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPad ; Mozilla/5.0 (iPad; CPU OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:19:11.027Z ; 200.63.229.97 ; 61a95995-5c09-4a56-88f6-0e26cf887865 ; https://simplio.com/en/payment?id=@172.31.8.94_cb4cccac2762688b36aaec0563e93054.1438661502.2527@78&afid=momondo_us&aver=en ;  ; 62cf2271-3a39-494c-868d-940a7ea67423 ;  SA , EC , Quito  ; SA ; EC ; Quito ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Firefox ; 39.0 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1; WOW64; rv:39.0) Gecko/20100101 Firefox/39.0 
 2015-08-04T04:19:34.222Z ; 106.51.234.241 ; a779e79d-6a33-49ef-9afb-cf01aaba305b ; https://m.simplio.com/en/payment?id=@172.31.8.94_42af8008cbb636bbeec19b3b9cd0667a.1438661907.1219@1&afid=momondo_us&aver=en ;  ; a779e79d-6a33-49ef-9afb-cf01aaba305b ;  AS , IN , Bangalore  ; AS ; IN ; Bangalore ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.128 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.1.1; Nexus 5 Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.128 Mobile Safari/537.36 
 2015-08-04T04:26:17.963Z ; 151.250.87.227 ; 5fbdb1dd-4385-4d30-8ec3-2d482a4692e1 ; https://simplio.com/en/payment?id=@172.31.8.94_280ba3cdc55db5e6199ed48a238a2a1a.1438662288.7274@9&afid=wego_us&aver=en ;  ; 5fbdb1dd-4385-4d30-8ec3-2d482a4692e1 ;  AS , TR , Istanbul  ; AS ; TR ; Istanbul ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:27:08.924Z ; 201.243.200.211 ; 5aa74da1-dd4c-4794-8c35-106f48ad75ae ; https://simplio.com/ ;  ; 66d5710a-6a0e-468a-9b01-df0bf5fa2c7f ;  SA , VE , Caracas  ; SA ; VE ; Caracas ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:34:39.024Z ; 190.212.71.46 ; 88bffb66-589c-40c5-a30c-46e88d029ba3 ; https://simplio.com/en/payment?id=@172.31.8.94_47df615878df81a10f674bbd5b6b2e41.1438662820.5801@0&afid=momondo_us&aver=en ;  ; 88bffb66-589c-40c5-a30c-46e88d029ba3 ;  NA , NI , Le?n  ; NA ; NI ; Le?n ; true ; true ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPad ; Mozilla/5.0 (iPad; CPU OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F69 Safari/600.1.4 
 2015-08-04T04:43:06.930Z ; 190.80.7.33 ; ae627e3b-ce5a-4caa-a856-7221a109b279 ; https://simplio.com/en/payment?id=@172.31.8.94_1340ec3921189d7afea932245836484c.1438662661.9538@1&afid=wego_us&aver=en ;  ; ae627e3b-ce5a-4caa-a856-7221a109b279 ;  SA , GY , Georgetown  ; SA ; GY ; Georgetown ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.107 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.107 Safari/537.36 
 2015-08-04T04:44:01.601Z ; 70.212.132.189 ; a3b3c583-4963-43b2-862e-7093b8923a1f ; http://m.simplio.com/en/help/contact_us ;  ; a3b3c583-4963-43b2-862e-7093b8923a1f ;  NA , US , 'Ewa Beach  ; NA ; US ; 'Ewa Beach ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Safari ; 8.0 ; OS X ; iPhone ; Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4 
 2015-08-04T04:46:00.290Z ; 104.12.99.30 ; 92c71614-a54d-4bbf-8119-c47576178830 ; https://simplio.com/en/payment?id=@172.31.8.94_dba3fec71663d9008e1be779603266f0.1438663478.2073@24&afid=momondo_us&aver=en ;  ; 92c71614-a54d-4bbf-8119-c47576178830 ;  NA , US ,   ; NA ; US ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:46:39.132Z ; 49.207.215.4 ; a50d5e3c-e975-46ff-8374-3a48fea11ebb ; https://simplio.com/en/payment?id=@172.31.8.94_bfbbb65575c1eab8d88a3dbd10a8e7e6.1438663444.983@3&afid=momondo_us&aver=en ;  ; a50d5e3c-e975-46ff-8374-3a48fea11ebb ;  AS , IN , Hyderabad  ; AS ; IN ; Hyderabad ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:47:59.071Z ; 72.27.83.28 ; c392814c-5c3d-4df8-863d-41ad93becaf1 ; https://simplio.com/en/payment?id=@172.31.8.94_7c9ebd49490c73b32986b1183f38f8f7.1438663380.1183@57&afid=wego_us&aver=en ;  ; c392814c-5c3d-4df8-863d-41ad93becaf1 ;  NA , JM , Kingston  ; NA ; JM ; Kingston ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; Windows 7 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:48:12.033Z ; 67.171.203.18 ; fffcd8d3-17a0-4270-a628-1312e531803d ; https://simplio.com/en/payment?id=@172.31.8.94_11bf5069d6ec875c7b7b03129047bb99.1438663311.8515@55&afid=momondo_us&aver=en ;  ; fffcd8d3-17a0-4270-a628-1312e531803d ;  NA , US , Eugene  ; NA ; US ; Eugene ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.125 ; OS X ; Apple Mac ; Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.125 Safari/537.36 
 2015-08-04T04:51:56.075Z ; 24.18.152.242 ; 935d8ad2-702d-4f1d-b9d7-c32a82a41851 ; https://simplio.com/en/payment?id=@172.31.8.94_04dc537b549c621db95d7a6e2522bcab.1438663701.2123@34&afid=momondo_us&aver=en ;  ; 935d8ad2-702d-4f1d-b9d7-c32a82a41851 ;  NA , US , Federal Way  ; NA ; US ; Federal Way ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 43.0.2357.132 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36 
 2015-08-04T04:52:41.765Z ; 92.97.185.135 ; 0213046e-9f48-40e2-b043-ccac6706584c ; https://m.simplio.com/en/payment?id=@172.31.8.94_cd793956ac8a4e7febc66e272850bef8.1438663906.6276@161&afid=momondo_us&aver=en ;  ; 0213046e-9f48-40e2-b043-ccac6706584c ;  AS , AE , Dubai  ; AS ; AE ; Dubai ; true ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; Chrome ; 44.0.2403.133 ; Linux ; Android ; Mozilla/5.0 (Linux; Android 5.0.1; SM-N910C Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 
 2015-08-04T04:53:16.249Z ; 174.27.126.67 ; 92b68685-7e05-4fd7-ab87-e9ca3cd83fbd ; https://simplio.com/en/payment?id=@172.31.8.94_3b4acb06bf093d0f25948327f0b7e492.1438660120.1139@76&afid=momondo_us&aver=en ;  ; 92b68685-7e05-4fd7-ab87-e9ca3cd83fbd ;  NA , US , Boise  ; NA ; US ; Boise ;  ;  ;  ;  ;  ;  ;  ;  ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; true ; true ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; IE ; 11.0 ; Windows 8.1 ; Microsoft Windows ; Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; Touch; TNJB; rv:11.0) like Gecko 
